re;city;geo_lat;geo_lon
адыгейск[а|у|е]?;Адыгейск;44.878414;39.190289
майкоп[а|у|е]?;Майкоп;44.6098268;40.1006606
горно-алтайск[а|у|е]?;Горно-Алтайск;51.9581028;85.9603235
алейск[а|у|е]?;Алейск;52.4922513;82.7793606
барнаул[а|у|е]?;Барнаул;53.3479968;83.7798064
белокурих[а|е|у];Белокуриха;51.996152;84.9839604
бийск[а|у|е]?;Бийск;52.5393864;85.2138453
горняк[а|у|е]?;Горняк;50.9979622;81.4643358
заринск[а|у|е]?;Заринск;53.7063476;84.9315081
змеиногорск[а|у|е]?;Змеиногорск;51.1581094;82.1872547
камен[ь|е|я|ю]-на-оби?;Камень-на-Оби;53.7913974;81.3545053
новоалтайск[а|у|е]?;Новоалтайск;53.4119759;83.9311069
рубцовск[а|у|е]?;Рубцовск;51.5012067;81.2078695
славгород[а|у|е]?;Славгород;52.999463;78.6459232
ярово[я|и|е|ю];Яровое;52.9252146;78.5729775
белогорск[а|у|е]?;Белогорск;50.9213415;128.4739471
благовещенск[а|у|е]?;Благовещенск;50.290659;127.527198
завитинск[а|у|е]?;Завитинск;50.1064111;129.4391813
зе[я|и|е|ю];Зея;53.7340088;127.265787
райчихинск[а|у|е]?;Райчихинск;49.7941615;129.4112492
свободн[ы|о][й|г|м][о|у]?;Свободный;51.3614103;128.1219729
сковородин[о|у|е];Сковородино;53.9871095;123.9437205
тынд[а|е|у];Тында;55.1546441;124.7468904
циолковск[и|о][й|г|м][о|у]?;Циолковский;51.762481;128.1219846
шимановск[а|у|е]?;Шимановск;52.0051886;127.7005458
архангельск[а|у|е]?;Архангельск;64.5394289;40.5169606
вельск[а|у|е]?;Вельск;61.066;42.1032789
каргопол[ь|и];Каргополь;61.5009724;38.9636966
коряжм[а|е|у];Коряжма;61.2885948;47.1003015
котлас[а|у|е]?;Котлас;61.2528972;46.633242
мезен[ь|и];Мезень;65.8398078;44.2532273
мирн[ы|о][й|г|м][о|у]?;Мирный;62.7645265;40.3360076
новодвинск[а|у|е]?;Новодвинск;64.4136851;40.8208143
няндом[а|е|у];Няндома;61.6654674;40.2062947
онег[а|е|у];Онега;63.9162928;38.0805031
северодвинск[а|у|е]?;Северодвинск;64.5625385;39.8180934
сольвычегодск[а|у|е]?;Сольвычегодск;61.3319616;46.920441
шенкурск[а|у|е]?;Шенкурск;62.1057272;42.8996973
астрахан[ь|и];Астрахань;46.3655652;48.0559236
ахтубинск[а|у|е]?;Ахтубинск;48.2752034;46.1906462
знаменск[а|у|е]?;Знаменск;48.5866291;45.7368019
камызяк[а|у|е]?;Камызяк;46.110579;48.07333
нариманов[а|у|е]?;Нариманов;46.6916565;47.8502476
хараба[и|е|я][й|м]?;Харабали;47.408999;47.2525345
агидел[ь|и];Агидель;55.8999056;53.9220144
баймак[а|у|е]?;Баймак;52.5912896;58.3110998
белебе[й|я|е|ю];Белебей;54.1034582;54.1113129
белорецк[а|у|е]?;Белорецк;53.9676488;58.4100419
бирск[а|у|е]?;Бирск;55.4155753;55.5582214
благовещенск[а|у|е]?;Благовещенск;55.0499867;55.9553186
давлеканов[о|у|е];Давлеканово;54.2226707;55.0312373
дюртю[и|е|я][й|м]?;Дюртюли;55.4848318;54.8524765
ишимба[й|я|ю|е]?;Ишимбай;53.4545764;56.0438751
кумертау;Кумертау;52.7564939;55.7970197
межгорь[я|и|е|ю];Межгорье;54.2397689;57.9614547
мелеуз[а|у|е]?;Мелеуз;52.9589532;55.9282838
нефтекамск[а|у|е]?;Нефтекамск;56.088377;54.2483061
октябрьск[и|о][й|г|м][о|у]?;Октябрьский;54.4815311;53.4655972
салават[а|у|е]?;Салават;53.3616974;55.9245224
сиба[й|я|ю|е]?;Сибай;52.7204651;58.6663783
стерлитамак[а|у|е]?;Стерлитамак;53.6300864;55.9317089
туймаз[ы|о|а|е][м|в]?;Туймазы;54.5999224;53.6950623
уф[а|е|у|ы];Уфа;54.734944;55.9578468
учал[ы|о|а|е][м|в]?;Учалы;54.3067375;59.4125461
янаул[а|у|е]?;Янаул;56.2650146;54.929907
алексеевк[а|е|у];Алексеевка;50.6299647;38.6880342
белгород[а|у|е]?;Белгород;50.5976472;36.5856652
бирюч[а|у|е]?;Бирюч;50.6484585;38.4005083
валуйк[а|и]?[х|м]?;Валуйки;50.2111207;38.0998772
грайворон[а|у|е]?;Грайворон;50.4862958;35.6663877
губкин[а|у|е]?;Губкин;51.2837123;37.5347759
нов[ы|о][й|г|м][у|о]? оскол[а|у|е]?;Новый Оскол;50.7633747;37.8775484
стар[ы|о][й|г|м][у|о]? оскол[а|у|е]?;Старый Оскол;51.2967101;37.8350182
строител[ь|и];Строитель;50.7845099;36.4887648
шебекин[о|у|е];Шебекино;50.4004883;36.8877889
брянск[а|у|е]?;Брянск;53.2419535;34.3652146
дятьков[о|у|е];Дятьково;53.5958178;34.3551812
жуковк[а|е|у];Жуковка;53.5340397;33.7302579
злынк[а|е|у];Злынка;52.4267015;31.7360399
карачев[а|у|е]?;Карачев;53.1296524;34.9888727
клинц[ы|о|а|е][м|в]?;Клинцы;52.7529119;32.233911
мглин[а|у|е]?;Мглин;53.0599771;32.8468129
новозыбков[а|у|е]?;Новозыбков;52.537173;31.9357991
почеп[а|у|е]?;Почеп;52.9154851;33.4744058
севск[а|у|е]?;Севск;52.1483358;34.4918415
сельц[о|у|е];Сельцо;53.3739884;34.1059172
стародуб[а|у|е]?;Стародуб;52.5852257;32.760403
сураж[а|у|е]?;Сураж;53.0170888;32.3938878
трубчевск[а|у|е]?;Трубчевск;52.5791734;33.7660547
унеч[а|е|у];Унеча;52.8461199;32.6757629
фокин[о|у|е];Фокино;53.4554145;34.4159238
бабушкин[а|у|е]?;Бабушкин;51.7112755;105.8673219
гусиноозерск[а|у|е]?;Гусиноозерск;51.2865048;106.5230319
закаменск[а|у|е]?;Закаменск;50.372713;103.286699
кяхт[а|е|у];Кяхта;50.346543;106.4533516
северобайкальск[а|у|е]?;Северобайкальск;55.635614;109.3361505
улан-удэ;Улан-Удэ;51.8335853;107.5842223
александров[а|у|е]?;Александров;56.391819;38.7111123
владимир[а|у|е]?;Владимир;56.1280804;40.4084376
вязник[и|а|о][в|м|х]?;Вязники;56.29773;42.2687398
горохов[е|ц][ц|о|а][м]?;Гороховец;56.2021036;42.6926111
гусь-хрустальн[ы|о][й|г|м][о|у]?;Гусь-Хрустальный;55.6198751;40.6579929
камешков[о|у|е];Камешково;56.3490152;40.9955183
карабанов[о|у|е];Карабаново;56.3131822;38.7034257
киржач[а|у|е]?;Киржач;56.1486863;38.8635701
ковров[а|у|е]?;Ковров;56.3554349;41.3170576
кольчугин[о|у|е];Кольчугино;56.3327254;39.391336
костерев[о|у|е];Костерево;55.9337222;39.6247398
курлов[о|у|е];Курлово;55.452698;40.6124108
лакинск[а|у|е]?;Лакинск;56.0180587;39.956551
меленк[а|и]?[х|м]?;Меленки;55.3387515;41.6340046
муром[а|у|е]?;Муром;55.5630311;42.0231362
петушк[и|а|о][в|м|х]?;Петушки;55.9298134;39.4508075
покров[а|у|е]?;Покров;55.9166398;39.1734526
радужн[ы|о][й|г|м][о|у]?;Радужный;55.9960277;40.3321855
собинк[а|е|у];Собинка;55.9939169;40.0179653
струнин[о|у|е];Струнино;56.3749967;38.5839667
судогд[а|е|у];Судогда;55.9498056;40.8562939
суздал[ь|и];Суздаль;56.4274441;40.4525692
юрьев-польск[и|о][й|г|м][о|у]?;Юрьев-Польский;56.4937757;39.6680539
волгоград[а|у|е]?;Волгоград;48.7070042;44.5170339
волжск[и|о][й|г|м][о|у]?;Волжский;48.7978209;44.7462538
дубовк[а|е|у];Дубовка;49.0554742;44.8270085
жирновск[а|у|е]?;Жирновск;50.9768814;44.7858202
калач[а|е|у]-на-дону?;Калач-на-Дону;48.6889024;43.5306303
камышин[а|у|е]?;Камышин;50.0651529;45.3844202
котельников[о|у|е];Котельниково;47.6310259;43.1330872
котов[о|у|е];Котово;50.3205766;44.8030699
краснослободск[а|у|е]?;Краснослободск;48.7068721;44.5630857
ленинск[а|у|е]?;Ленинск;48.6936061;45.1992692
михайловк[а|е|у];Михайловка;50.0708719;43.2401512
николаевск[а|у|е]?;Николаевск;50.0165306;45.4731658
новоаннинск[и|о][й|г|м][о|у]?;Новоаннинский;50.5296067;42.6666439
палласовк[а|е|у];Палласовка;50.0500944;46.8804277
петров вал[а|у|е]?;Петров Вал;50.1380557;45.20914
серафимович[а|у|е]?;Серафимович;49.5663183;42.7360402
суровикин[о|у|е];Суровикино;48.618917;42.8541163
урюпинск[а|у|е]?;Урюпинск;50.7903789;42.0288513
фролов[о|у|е];Фролово;49.7649148;43.6648641
бабаев[о|у|е];Бабаево;59.3892583;35.9377058
белозерск[а|у|е]?;Белозерск;60.0308381;37.7890586
велик[и|о][й|г|м][у|о]? устюг[а|у|е]?;Великий Устюг;60.7603913;46.3054414
вологд[а|е|у];Вологда;59.2483905;39.8355662
вытегр[а|е|у];Вытегра;61.0063465;36.4495137
грязов[е|ц][ц|о|а][м]?;Грязовец;58.8757553;40.2485362
кадников[а|у|е]?;Кадников;59.5037764;40.3441148
кириллов[а|у|е]?;Кириллов;59.8591523;38.3748782
красавин[о|у|е];Красавино;60.9612823;46.4814116
никольск[а|у|е]?;Никольск;59.5351837;45.4576137
сокол[а|у|е]?;Сокол;59.4758605;40.1114187
тотьм[а|е|у];Тотьма;59.9734998;42.7589506
устюжн[а|е|у];Устюжна;58.8383117;36.4425478
харовск[а|у|е]?;Харовск;59.9479423;40.2000298
черепов[е|ц][ц|о|а][м]?;Череповец;59.1269212;37.9090497
бобров[а|у|е]?;Бобров;51.0901649;40.0318256
богучар[а|у|е]?;Богучар;49.9352454;40.5590801
борисоглебск[а|у|е]?;Борисоглебск;51.3655754;42.1008334
бутурлиновк[а|е|у];Бутурлиновка;50.8311818;40.5976923
воронеж[а|у|е]?;Воронеж;51.6593332;39.1969229
калач[а|у|е]?;Калач;50.4242134;41.0162014
лиск[а|и]?[х|м]?;Лиски;50.9945626;39.5184909
нововоронеж[а|у|е]?;Нововоронеж;51.3091524;39.2162843
новохоперск[а|у|е]?;Новохоперск;51.0952211;41.6173404
острогожск[а|у|е]?;Острогожск;50.8677905;39.0407746
павловск[а|у|е]?;Павловск;50.453455;40.136874
поворин[о|у|е];Поворино;51.1954419;42.2472726
россош[ь|и];Россошь;50.1701949;39.6226965
семилук[а|и]?[х|м]?;Семилуки;51.6951644;39.0190454
эртил[ь|и];Эртиль;51.830932;40.8074182
буйнакск[а|у|е]?;Буйнакск;42.8214424;47.1165263
дагестански[е|м|х] огн[и|е|я][м|й]?;Дагестанские Огни;42.1152296;48.1939354
дербент[а|у|е]?;Дербент;42.058966;48.2907452
избербаш[а|у|е]?;Избербаш;42.5650962;47.8710051
каспийск[а|у|е]?;Каспийск;42.8916007;47.6367066
кизилюрт[а|у|е]?;Кизилюрт;43.203825;46.8729636
кизляр[а|у|е]?;Кизляр;43.8484083;46.7233699
махачкал[а|е|у];Махачкала;42.9849159;47.5047181
хасавюрт[а|у|е]?;Хасавюрт;43.2504665;46.5851292
южно-сухокумск[а|у|е]?;Южно-Сухокумск;44.6602467;45.6499523
биробиджан[а|у|е]?;Биробиджан;48.7946446;132.9217207
облучь[я|и|е|ю];Облучье;49.0189345;131.0540102
бале[й|я|е|ю];Балей;51.5823759;116.6379549
борз[я|и|е|ю];Борзя;50.3876058;116.5234779
краснокаменск[а|у|е]?;Краснокаменск;50.0929703;118.0323936
могоч[а|е|у];Могоча;53.7361398;119.7660867
нерчинск[а|у|е]?;Нерчинск;51.9594977;116.5852383
петровск-забайкальск[и|о][й|г|м][о|у]?;Петровск-Забайкальский;51.2748592;108.846681
сретенск[а|у|е]?;Сретенск;52.2461454;117.7117842
хилок[а|у|е]?;Хилок;51.3634856;110.4590898
чит[а|е|у];Чита;52.0340142;113.4994
шилк[а|е|у];Шилка;51.8497035;116.0334461
вичуг[а|е|у];Вичуга;57.2044698;41.9132201
гаврилов посад[а|у|е]?;Гаврилов Посад;56.5586946;40.1228906
заволжск[а|у|е]?;Заволжск;57.4918141;42.1375625
иванов[о|у|е];Иваново;56.9993792;40.9728272
кинешм[а|е|у];Кинешма;57.4425463;42.168914
комсомольск[а|у|е]?;Комсомольск;57.0273052;40.3776851
кохм[а|е|у];Кохма;56.9324606;41.0931657
наволок[а|и]?[х|м]?;Наволоки;57.4679066;41.9608002
плес[а|у|е]?;Плес;57.4606031;41.5122672
приволжск[а|у|е]?;Приволжск;57.3805743;41.2808565
пучеж[а|у|е]?;Пучеж;56.9820688;43.1683321
родник[и|а|о][в|м|х]?;Родники;57.1025975;41.7298834
тейков[о|у|е];Тейково;56.8542719;40.5353874
фурманов[а|у|е]?;Фурманов;57.2539276;41.1054432
шу[я|и|е|ю];Шуя;56.8560234;41.3800939
юж[а|е|у];Южа;56.5926877;42.0458099
юрьев[е|ц][ц|о|а][м]?;Юрьевец;57.3177781;43.1110401
карабулак[а|у|е]?;Карабулак;43.3055248;44.9094582
магас[а|у|е]?;Магас;43.1688611;44.8131207
малгобек[а|у|е]?;Малгобек;43.5096646;44.5901963
назран[ь|и];Назрань;43.2257841;44.7645779
сунж[а|е|у];Сунжа;43.3204196;45.0476331
алзама[й|я|ю|е]?;Алзамай;55.5551233;98.6643699
ангарск[а|у|е]?;Ангарск;52.544879;103.888543
байкальск[а|у|е]?;Байкальск;51.5230393;104.1487532
бирюсинск[а|у|е]?;Бирюсинск;55.9609167;97.8205348
бодайб[о|у|е];Бодайбо;57.8468636;114.1866287
братск[а|у|е]?;Братск;56.1513108;101.6340035
вихоревк[а|е|у];Вихоревка;56.1208145;101.1702926
железногорск-илимск[и|о][й|г|м][о|у]?;Железногорск-Илимский;56.5847888;104.114275
зим[а|е|у];Зима;53.920693;102.0491772
иркутск[а|у|е]?;Иркутск;52.2864036;104.2807466
киренск[а|у|е]?;Киренск;57.7756595;108.1109412
нижнеудинск[а|у|е]?;Нижнеудинск;54.8968931;99.0314056
саянск[а|у|е]?;Саянск;54.1107238;102.18015
свирск[а|у|е]?;Свирск;53.0842668;103.3364093
слюдянк[а|е|у];Слюдянка;51.6563983;103.7187545
тайшет[а|у|е]?;Тайшет;55.9405334;98.0030145
тулун[а|у|е]?;Тулун;54.557162;100.5780603
усолье-сибирско[я|и|е|ю];Усолье-Сибирское;52.7565808;103.6388109
усть-илимск[а|у|е]?;Усть-Илимск;57.9430504;102.7415734
усть-кут[а|у|е]?;Усть-Кут;56.7928178;105.7757343
черемхов[о|у|е];Черемхово;53.1369095;103.0901268
шелехов[а|у|е]?;Шелехов;52.2102538;104.0973294
баксан[а|у|е]?;Баксан;43.6819137;43.5345036
майск[и|о][й|г|м][о|у]?;Майский;43.6281516;44.0517314
нальчик[а|у|е]?;Нальчик;43.4845464;43.60713
нарткал[а|е|у];Нарткала;43.5578075;43.8575925
прохладн[ы|о][й|г|м][о|у]?;Прохладный;43.7589602;44.0102409
терек[а|у|е]?;Терек;43.4839358;44.1402161
тырныауз[а|у|е]?;Тырныауз;43.3981585;42.9213582
чегем[а|у|е]?;Чегем;43.5671525;43.5865792
багратионовск[а|у|е]?;Багратионовск;54.3866518;20.6418091
балтийск[а|у|е]?;Балтийск;54.6513372;19.9140572
гвардейск[а|у|е]?;Гвардейск;54.6588378;21.0501388
гурьевск[а|у|е]?;Гурьевск;54.770638;20.6039767
гусев[а|у|е]?;Гусев;54.5915455;22.1942445
зеленоградск[а|у|е]?;Зеленоградск;54.9600185;20.4753652
калининград[а|у|е]?;Калининград;54.7074702;20.5073241
краснознаменск[а|у|е]?;Краснознаменск;54.9453423;22.4928745
ладушкин[а|у|е]?;Ладушкин;54.5692156;20.1690153
мамонов[о|у|е];Мамоново;54.4646036;19.9453482
неман[а|у|е]?;Неман;55.0316524;22.0324064
нестеров[а|у|е]?;Нестеров;54.6313814;22.5713736
озерск[а|у|е]?;Озерск;54.4084705;22.0134438
пионерск[и|о][й|г|м][о|у]?;Пионерский;54.9516574;20.2277424
полесск[а|у|е]?;Полесск;54.8625126;21.0998067
правдинск[а|у|е]?;Правдинск;54.4430986;21.0085269
приморск[а|у|е]?;Приморск;54.7311437;19.9981926
светлогорск[а|у|е]?;Светлогорск;54.9439286;20.1514295
светл[ы|о][й|г|м][о|у]?;Светлый;54.6772897;20.1357595
славск[а|у|е]?;Славск;55.0449714;21.6742367
советск[а|у|е]?;Советск;55.0809336;21.8886106
черняховск[а|у|е]?;Черняховск;54.6244751;21.7969062
городовиковск[а|у|е]?;Городовиковск;46.0875083;41.935537
лаган[ь|и];Лагань;45.3930912;47.3432602
элист[а|е|у];Элиста;46.3083344;44.2702088
балабанов[о|у|е];Балабаново;55.1773714;36.6566951
белоусов[о|у|е];Белоусово;55.0956803;36.677629
боровск[а|у|е]?;Боровск;55.2130096;36.4926251
ермолин[о|у|е];Ермолино;55.1971758;36.5952722
жиздр[а|е|у];Жиздра;53.7521926;34.7386592
жуков[а|у|е]?;Жуков;55.0301833;36.7394903
калуг[а|е|у];Калуга;54.5059848;36.2516245
киров[а|у|е]?;Киров;54.0790111;34.3076201
козельск[а|у|е]?;Козельск;54.0347201;35.780768
кондров[о|у|е];Кондрово;54.7959473;35.9274842
кременк[а|и]?[х|м]?;Кременки;54.8862447;37.1168701
людинов[о|у|е];Людиново;53.8700828;34.4385915
малоярослав[е|ц][ц|о|а][м]?;Малоярославец;55.0177123;36.4633603
медын[ь|и];Медынь;54.9689785;35.8872168
мещовск[а|у|е]?;Мещовск;54.3191471;35.2816918
мосальск[а|у|е]?;Мосальск;54.4824939;34.9872239
обнинск[а|у|е]?;Обнинск;55.0943144;36.6121639
сосенск[и|о][й|г|м][о|у]?;Сосенский;54.0566016;35.9621646
спас-деменск[а|у|е]?;Спас-Деменск;54.409922;34.0189631
сухинич[и|а|е][й|м|х]?;Сухиничи;54.097296;35.3443568
тарус[а|е|у];Таруса;54.7236477;37.1671
юхнов[а|у|е]?;Юхнов;54.7446445;35.2424346
вилючинск[а|у|е]?;Вилючинск;52.9302415;158.4057632
елизов[о|у|е];Елизово;53.1830375;158.3883548
петропавловск-камчатск[и|о][й|г|м][о|у]?;Петропавловск-Камчатский;53.036908;158.6559254
карачаевск[а|у|е]?;Карачаевск;43.7732525;41.9143472
теберд[а|е|у];Теберда;43.4437731;41.7415142
усть-джегут[а|е|у];Усть-Джегута;44.0838442;41.9711046
черкесск[а|у|е]?;Черкесск;44.2269425;42.0466704
беломорск[а|у|е]?;Беломорск;64.5378417;34.7799462
кем[ь|и];Кемь;64.9543539;34.5949263
кондопог[а|е|у];Кондопога;62.2059817;34.2682122
костомукш[а|е|у];Костомукша;64.5889398;30.6016832
лахденпохь[я|и|е|ю];Лахденпохья;61.518881;30.1996116
медвежьегорск[а|у|е]?;Медвежьегорск;62.9127626;34.4568489
олон[е|ц][ц|о|а][м]?;Олонец;60.9794025;32.9725519
петрозаводск[а|у|е]?;Петрозаводск;61.7891264;34.3596434
питкярант[а|е|у];Питкяранта;61.5757191;31.4640557
пудож[а|у|е]?;Пудож;61.8058821;36.5329941
сегеж[а|е|у];Сегежа;63.7437572;34.3126982
сортавал[а|е|у];Сортавала;61.703367;30.6916998
суоярви;Суоярви;62.0787293;32.3499386
анжеро-судженск[а|у|е]?;Анжеро-Судженск;56.0786281;86.0201278
белов[о|у|е];Белово;54.4220968;86.3037373
березовск[и|о][й|г|м][о|у]?;Березовский;55.6693513;86.2744459
гурьевск[а|у|е]?;Гурьевск;54.2859263;85.9475985
калтан[а|у|е]?;Калтан;53.5210919;87.2771636
кемеров[о|у|е];Кемерово;55.3910651;86.0467781
киселевск[а|у|е]?;Киселевск;54.0059999;86.6366116
ленинск-кузнецк[и|о][й|г|м][о|у]?;Ленинск-Кузнецкий;54.6674492;86.1797324
мариинск[а|у|е]?;Мариинск;56.2127383;87.7454924
междуреченск[а|у|е]?;Междуреченск;53.6865289;88.0702754
мыск[а|и]?[х|м]?;Мыски;53.7125695;87.8055646
новокузнецк[а|у|е]?;Новокузнецк;53.794315;87.2142745
осинник[и|а|о][в|м|х]?;Осинники;53.5988055;87.3371272
полысаев[о|у|е];Полысаево;54.6055;86.2809208
прокопьевск[а|у|е]?;Прокопьевск;53.8604265;86.7183577
салаир[а|у|е]?;Салаир;54.2351735;85.8030733
тайг[а|е|у];Тайга;56.0622131;85.6207182
таштагол[а|у|е]?;Таштагол;52.759313;87.8476546
топк[а|и]?[х|м]?;Топки;55.2764707;85.6152619
юрг[а|е|у];Юрга;55.7202694;84.8886399
стар[а|о|у][ю|я|й] холуниц[а|е|у];Белая Холуница;58.8415239;50.8460699
вятские полян[ы|о|а|е][м|в]?;Вятские Поляны;56.2284817;51.0614855
зуевк[а|е|у];Зуевка;58.4032152;51.1331606
киров[а|у|е]?;Киров;58.6035264;49.6679304
кирово-чепецк[а|у|е]?;Кирово-Чепецк;58.5559424;50.0316848
кирс[а|у|е]?;Кирс;59.340056;52.2414437
котельнич[а|у|е]?;Котельнич;58.3034832;48.3475597
луз[а|е|у];Луза;60.6290609;47.2612445
малмыж[а|у|е]?;Малмыж;56.5243844;50.6782739
мураш[и|а|е][й|м|х]?;Мураши;59.3955383;48.9638417
нолинск[а|у|е]?;Нолинск;57.5597284;49.93575
омутнинск[а|у|е]?;Омутнинск;58.6698913;52.1894564
орлов[а|у|е]?;Орлов;58.5389776;48.8927723
слободско[й|я|е|ю];Слободской;58.7311574;50.1669249
советск[а|у|е]?;Советск;57.584196;48.9590272
сосновк[а|е|у];Сосновка;56.2532741;51.2833642
уржум[а|у|е]?;Уржум;57.1097477;50.0058097
яранск[а|у|е]?;Яранск;57.3040326;47.8478737
воркут[а|е|у];Воркута;67.4974082;64.061034
вуктыл[а|у|е]?;Вуктыл;63.8615274;57.3165402
емв[а|е|у];Емва;62.5965137;50.8732125
инт[а|е|у];Инта;66.0367316;60.1152961
микун[ь|и];Микунь;62.3579068;50.0719503
печор[а|е|у];Печора;65.148584;57.2239777
сосногорск[а|у|е]?;Сосногорск;63.5989841;53.876293
сыктывкар[а|у|е]?;Сыктывкар;61.6686617;50.8358151
усинск[а|у|е]?;Усинск;65.994147;57.5569423
ухт[а|е|у];Ухта;63.5565514;53.7014239
бу[й|я|е|ю];Буй;58.4733277;41.5306822
волгореченск[а|у|е]?;Волгореченск;57.4424559;41.1594201
галич[а|у|е]?;Галич;58.3828191;42.3654013
кологрив[а|у|е]?;Кологрив;58.8269323;44.3184927
костром[а|е|у];Кострома;57.768;40.927
макарьев[а|у|е]?;Макарьев;57.8807152;43.8014197
мантуров[о|у|е];Мантурово;58.3265441;44.757494
нерехт[а|е|у];Нерехта;57.4543369;40.5723598
солигалич[а|у|е]?;Солигалич;59.0784867;42.2878423
чухлом[а|е|у];Чухлома;58.753421;42.6884958
шарь[я|и|е|ю];Шарья;58.3760542;45.4062414
абинск[а|у|е]?;Абинск;44.8679655;38.1618157
анап[а|е|у];Анапа;44.8950433;37.3163282
апшеронск[а|у|е]?;Апшеронск;44.4584006;39.7299824
армавир[а|у|е]?;Армавир;45.0012149;41.1324168
белореченск[а|у|е]?;Белореченск;44.7651876;39.8781494
